411,GRASA SUPER LITIO RODAM AMBAR (POTE X 250 GR),964.37,MASSOL
415,GRASA SUPER LITIO RODAM AMBAR (POTE X 450 GR),1520.97,MASSOL
407,GRASA SUPER LITIO RODAM AMBAR (POTE X 1 KG),2948.77,MASSOL
841,LIMPIA CONTACTOS (AEROSOL X 200 GR /160 CM3),1462.89,MASSOL
280,"REMOVEDOR DE PARTICULAS ""CHAU POLVO""® (AEROSOL X 250 GR)",2292.95,MASSOL
281,"ALCOHOL ISOPROPILICO ""CHAU POLVO""® (AEROSOL X 290 GR / 440CM3)",1107.15,MASSOL
325,LUBRICANTE CON PTFE (AEROSOL X 163 GR /250 CM3),930.49,MASSOL
317,LUBRICANTE MULTIUSO (AEROSOL X 163 GR /250 CM3),673.97,MASSOL
322,LUBRICANTE MULTIUSO (AEROSOL X 290 GR /440 CM3),1036.97,MASSOL
862,LUBRICANTE SECO (AEROSOL X 115 GR /250 CM3),7510.47,MASSOL
852,MECANISMOS DE PRECISION (AEROSOL X 170 GR /250 CM3),1341.89,MASSOL
854,PASACABLES (AEROSOL X 170 GR /250 CM3),906.29,MASSOL
803,VASELINA SPRAY (AEROSOL X 170 GR /250 CM3),857.89,MASSOL
961,DESTAPA CAÑERIAS PENETRIT PLUS (BOTELLA X 500 CM3),453.75,MASSOL
960,DESTAPA CAÑERIAS PENETRIT PLUS (BOTELLA X 1 LT),732.05,MASSOL
971,QUITA SARRO Y OXIDO PENETRIT PLUS (BOTELLA X 500 CM3),469.48,MASSOL
970,QUITA SARRO Y OXIDO PENETRIT PLUS (BOTELLA X 1 LT),699.38,MASSOL
980,LIMPIA RESTOS MATERIALES PENETRIT PLUS (BOTELLA X 1 LT),635.25,MASSOL
113,LUBRICANTE MULTIUSO HIDRAULICO (ACEITERA X 100 CM3),301.29,MASSOL
202,LUBRICANTE TEXTIL (ACEITERA X 100 CM3),349.69,MASSOL
853,DESLIZA FACIL (AEROSOL X 170 GR /250 CM3),853.05,MASSOL
401,GRASA AMARILLA (POTE X 100 GR),394.46,MASSOL
412,GRASA AMARILLA (POTE X 250 GR),684.86,MASSOL
913,DESTAPA CAÑERIAS NUEVO (BOTELLA X 500 CM3),349.69,MASSOL
915,DESTAPA CAÑERIAS NUEVO (BOTELLA X 1 LT),555.39,MASSOL
919,QUITA SARRO Y OXIDO NUEVO (BOTELLA X 500 CM3),410.19,MASSOL
920,QUITA SARRO Y OXIDO NUEVO (BOTELLA X 1 LT),664.29,MASSOL
770,LUBRIC CADENAS (TERRENO HUMEDO) CON BIO-T® (ACEITERA X 110 CM3),615.89,MASSOL
771,LUBRIC CADENAS (TERRENO SECO) CON PTFE® (ACEITERA X 110 CM3),700.59,MASSOL
772,SOLUCION ESPUMA LIMPIADORA CON SURF-D® (BOTELLA A GATILLO X 500 CM3),676.39,MASSOL
772R,SOLUCION ESPUMA LIMPIADORA CON SURF-D® (BOTELLA REFILL X 500 CM3),572.33,MASSOL
773,DESENGRASANTE ALTO PODER CON ORANGE-T® (BOTELLA A GATILLO X 500 CM3),1462.89,MASSOL
773R,DESENGRASANTE ALTO PODER CON ORANGE-T® (BOTELLA REFILL X 500 CM3),1189.43,MASSOL
775,DESENGRASANTE ALTO PODER CON ORANGE-T® NUEVO (AEROSOL X 250 GR /360 CM3),1111.99,MASSOL
774,PROTECTOR DE CUADRO CON TREME-T® (BOTELLA X 500 CM3),809.49,MASSOL
791,CEPILLO DE LIMPIEZA DE CERDAS SUAVES (BOLSA X 1 UNIDAD),664.29,MASSOL
792,CEPILLO DE LIMPIEZA DE CERDAS DURAS (BOLSA X 1 UNIDAD),446.49,MASSOL
795,MANOPLA DE TOALLA MULTIUSOS (BOLSA X 1 UNIDAD),809.49,MASSOL
796,PAÑO DE MICROFIBRA (BOLSA X 1 UNIDAD),761.09,MASSOL
780,LUBRIC CADENAS (TERRENO HUMEDO) CON BIO-T® (BIDON X 5 LT),12510.19,MASSOL
781,LUBRIC CADENAS (TERRENO SECO) CON PTFE® (BIDON X 5 LT),15607.79,MASSOL
782,SOLUCION ESPUMA LIMPIADORA CON SURF-D® (BIDON X 5 LT),2842.29,MASSOL
783,DESENGRASANTE DE ALTO PODER CON ORANGE-T® (BIDON X 5 LT),11251.79,MASSOL
784,PROTECTOR DE CUADRO CON TREME-T® (BIDON X 5 LT),5927.79,MASSOL
797,KIT BIKE BASICO MANTEN SECO NUEVO FORMATO (BOLSA CON 3 UN + GUIA),2259.07,MASSOL
798,KIT BIKE BASICO MANTEN HUMEDO NUEVO FORMATO (BOLSA CON 3 UN + GUIA),2174.37,MASSOL
799,KIT BIKE FULL NUEVO FORMATO (BALDE),6895.79,MASSOL
401,GRASA AMARILLA (POTE X 100 GR),394.46,MASSOL
412,GRASA AMARILLA (POTE X 250 GR),684.86,MASSOL
660,LUBRICANTE EN GRASA PARA CADENAS NUEVO (AEROSOL X 242 GR /360 CM3),1243.88,MASSOL
662,LIMPIADOR DE FRENOS NUEVO (BOTELLA A GATILLO X 500 CM³),1255.98,MASSOL
663,LIMPIADOR DE CADENAS NUEVO (BOTELLA A GATILLO X 500 CM³),1231.78,MASSOL
664,SILICONA BRILLO & PROTECCION NUEVO (AEROSOL X 212 GR /360 CM3),868.78,MASSOL
921,POLISH PARA AUTOS (BOTELLA X 500 CM3),838.53,MASSOL
923,SILICONA (BOTELLA X 500 CM3),1255.98,MASSOL
924,SILICONA (BOTELLA X 250 CM3),723.58,MASSOL
925,REVIVIDOR DE NEGRO (BOTELLA X 500 CM3),700.59,MASSOL
928,SHAMPOO PARA AUTOS (BOTELLA X 500 CM3),724.79,MASSOL
929,LAVA LUSTRE (BOTELLA X 500 CM3),543.29,MASSOL
930,LAVA PARABRISAS (BOTELLA X 500 CM3),761.09,MASSOL
931,SILICONA FRUTAS CITRICAS (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
932,SILICONA CAMPOS DE LAVANDA (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
933,SILICONA BOSQUES DEL SUR (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
934,SILICONA MANZANAS VERDES (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
935,SILICONA FLORES SILVESTRES (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
946,SILICONA CEREZAS (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
947,SILICONA VAINILLA PRIDE (AEROSOL X 260 GR /440 CM3),897.82,MASSOL
936,SILICONA PREMIUM (AEROSOL X   95 GR /153 CM3),614.68,MASSOL
813,CERA ABRILLANTADORA (AEROSOL X 280 GR /410 CM3),1136.19,MASSOL
520,PASTA DESENGRASANTE ACC PROFUNDA (POTE X 750 GR),625.57,MASSOL
521,"PASTA DESENGRASANTE ACC PROFUNDA (POTE X 1,5 KG)",891.77,MASSOL
522,PASTA DESENGRASANTE ACC PROFUNDA (POTE X 4 KG),2162.27,MASSOL
821,LIMPIA MOTOR (AEROSOL X 163 GR /250 CM3),688.49,MASSOL
822,REMOVEDOR DE ASFALTO Y ALQUITRAN (AEROSOL X 163 GR /250 CM3),652.19,MASSOL
823,PROTECTOR DE CORREAS (AEROSOL X 175 GR /250 CM3),664.29,MASSOL
855,PENETRIT BURLETES (AEROSOL X 175 GR /250 CM3),598.95,MASSOL
105,LUBRICANTE PARA ARMAS (ACEITERA X 100 CM3),413.99,MASSOL
305,LUBRICANTE PARA ARMAS (AEROSOL X 163 GR /200 CM3),739.88,MASSOL
101000,MECANIC LUBRICANTE MULTIFUNCION (AEROSOL X 163 GR /250 CM3),490.56,MASSOL
101001,MECANIC LUBRICANTE MULTIFUNCION (AEROSOL X 290 GR /440 CM3),652.27,MASSOL
101510,GRASA LITIO X 100 (POTE X 100),252.39,MASSOL
101511,GRASA LITIO X 250 GRS (POTE 250 GRS),444.34,MASSOL
101512,GRASA LITIO X 450 GRS (POTE 450 GRS),734.06,MASSOL
101513,GRASA LITIO 800 GRS (POTE 800 GRS),1135.25,MASSOL
101520,GRASA GRAFITADA X 100 GR (POTE X 100),294.17,MASSOL
101200,MECANIC LIMPIA CONTACTOS (AEROSOL X150 GRS),558.36,MASSOL
101310,MECANIC SILICONA PERFUMADA (260 GRS),758.70,MASSOL
101011,GRAFITO EN AEROSOL MECANIC 50,527.22,MASSOL
101530,GRASA RODAMIENTOS X 100 GRS.,269.86,MASSOL
101550,GRASA VASELINADA X 100GRS,254.78,MASSOL
101304,INFLAREPARA NEUMATICOS X 300 GR,2548.62,MASSOL
101305,INFLAREPARA NEUMATICOS X 150 GR,2203.64,MASSOL
112000,POLIURETANO ADHEMATIC X 300 ML,1248.79,MASSOL
112001,POLIURETANO ADHEMATIC X 400 ML,1633.41,MASSOL
101350,LUBRICANTE P/ CINTAS DE CORRERX 220 GR,795.28,MASSOL
101303,ARRANCA MOTORES AEROSOL (AEROSOL 430 ML),1023.71,MASSOL
101201,LIMPIADOR GASEOSO - AIRE ENVASADO (AEROSOL X 430 ML),1910.11,MASSOL
101202,LIMPIA CONTACTO ISOPROPROPILICO (AEROSOL X 430 ML),900.92,MASSOL
101500,LUBRICANTE MULTIUSO ACEITERA X 100 CC (ACEITER 100 CC),218.49,MASSOL
