PR016930-1,3M CINTA AUTOSOLDABLE 2351 3M ( EN BOLSA ),1140.00,GUSTAVO_ELECT
PR017654-1,3M CINTA TEMFLEX 165 9M NEGRO,257.00,GUSTAVO_ELECT
PR017658-1,3M CINTA TEMFLEX 165 9M AZUL (OUTLET),162.00,GUSTAVO_ELECT
PR017660-1,3M CINTA TEMFLEX 165 18M NEGRO,428.00,GUSTAVO_ELECT
PR017661-1,3M CINTA TEMFLEX 165 18M BLANCO,429.00,GUSTAVO_ELECT
PR017662-1,3M CINTA TEMFLEX 165 18M VERDE,429.00,GUSTAVO_ELECT
PR017663-1,3M CINTA TEMFLEX 165 18M ROJO,429.00,GUSTAVO_ELECT
PR017664-1,3M CINTA TEMFLEX 165 18M AZUL,429.00,GUSTAVO_ELECT
PR017665-1,3M CINTA TEMFLEX 165 18M AMARILLO,429.00,GUSTAVO_ELECT
PR017666-1,3M CINTA TEMFLEX 165 18M GRIS (OUTLET),323.00,GUSTAVO_ELECT
PR017668-1,3M CINTA TEMFLEX 175 9M NEGRO,357.00,GUSTAVO_ELECT
PR017669-1,3M CINTA TEMFLEX 175 18M NEGRO,704.00,GUSTAVO_ELECT
PR014236-1,3M CINTA SUPER 33 20M NEGRO,1809.00,GUSTAVO_ELECT
PR013036-1,3M CINTA SCOTCH 770 10M AMARILLO (OUTLET),153.00,GUSTAVO_ELECT
PR013037-1,3M CINTA SCOTCH 770 10M VERDE (OUTLET),153.00,GUSTAVO_ELECT
PR013043-1,3M CINTA SCOTCH 770 20M AMARILLO (OUTLET),301.00,GUSTAVO_ELECT
PR013044-1,3M CINTA SCOTCH 770 20M VERDE (OUTLET),301.00,GUSTAVO_ELECT
PR013085-1,3M CINTA TEMFLEX 1550 10M ROJO (OUTLET),108.00,GUSTAVO_ELECT
PR013086-1,3M CINTA TEMFLEX 1550 10M AMARILLO (OUTLET),108.00,GUSTAVO_ELECT
PR013571-1,3M CINTA TEMFLEX 1550 20M AMARILLO (OUTLET),184.00,GUSTAVO_ELECT
PR013572-1,3M CINTA TEMFLEX 1550 20M VERDE (OUTLET),184.00,GUSTAVO_ELECT
PR013570-1,3M CINTA TEMFLEX 1550 20M ROJO (OUTLET),184.00,GUSTAVO_ELECT
PR015090-1,3M CINTA TEMFLEX 1550 20M VERDE / AMARILLO (OUTLET),184.00,GUSTAVO_ELECT
PR015665-1,3M CINTA AUTOSOLDABLE SCOTCH-43 5M,2953.00,GUSTAVO_ELECT
PR018350-1,3M CINTA DUCTO 18M NEGRA,1554.00,GUSTAVO_ELECT
PR018351-1,3M CINTA DUCTO 18M ROJA,1554.00,GUSTAVO_ELECT
PR018352-1,3M CINTA DUCTO 18M BLANCA,1554.00,GUSTAVO_ELECT
PR018353-1,3M CINTA DUCTO 18M AZUL,1554.00,GUSTAVO_ELECT
PR018354-1,3M CINTA DUCTO 18M AMARILLA,1554.00,GUSTAVO_ELECT
PR018355-1,3M CINTA DUCTO DELIMITADORA 23M AMARILLA Y NEGRA CEBREADA HAZARD,1876.00,GUSTAVO_ELECT
PR013575-1,3M CINTA DUCTO 9M NEGRA,1409.00,GUSTAVO_ELECT
PR013576-1,3M CINTA DUCTO 9M GRIS,1409.00,GUSTAVO_ELECT
PR013577-1,3M CINTA DUCTO 9M ROJA,1409.00,GUSTAVO_ELECT
PR013579-1,3M CINTA DUCTO 9M BLANCA,1409.00,GUSTAVO_ELECT
PR013578-1,3M CINTA DUCTO 9M VERDE,1409.00,GUSTAVO_ELECT
PR013580-1,3M CINTA DUCTO 9M AZUL,1409.00,GUSTAVO_ELECT
PR013581-1,3M CINTA DUCTO 9M AMARILLA,1409.00,GUSTAVO_ELECT
PR013583-1,3M CINTA EMPAQUE 48MM X 50M TRANSPARENTE,419.00,GUSTAVO_ELECT
PR013584-1,3M CINTA EMPAQUE 48MM X 92M TRANSPARENTE,707.00,GUSTAVO_ELECT
PR015096-1,3M CINTA DOBLE FAZ VHB LINER VERDE 19MM X 5M (USO INTERNO),1991.00,GUSTAVO_ELECT
PR015097-1,3M CINTA DOBLE FAZ VHB 19MM X 5M (USO EXTERNO),5256.00,GUSTAVO_ELECT
PR015094-1,3M CINTA PAPEL AZUL 36MM X 50M (OUTLET),807.00,GUSTAVO_ELECT
PR013555-1,3M DISCO DE CORTE TIPO-41 (O) PLANO -GRANO 46- 115 X 1.2 MM,284.00,GUSTAVO_ELECT
PR013556-1,3M DISCO DE CORTE TIPO-41 (O) PLANO -GRANO 46- 115 X 1.6 MM,270.00,GUSTAVO_ELECT
PR013557-1,3M DISCO DE CORTE TIPO-42 (O) CENTRO/DEPRIMIDO- GRANO 36- 180 X 3 MM,1232.00,GUSTAVO_ELECT
PR013558-1,3M DISCO DE DESBASTE TIPO-27 (O) CENTRO/DEPRI -GRANO 24- 115 X 6.35 MM,525.00,GUSTAVO_ELECT
PR013559-1,3M DISCO DE DESBASTE TIPO-27 (O) CENTRO/DEPRI -GRANO 24- 180 X 6.35 MM,852.00,GUSTAVO_ELECT
